Item,unit,,Cost,Category,Rank
"Oxytocin 10 IU/ml, 1ml",Ampoule,Pharmacy,150,General,
PCM – Paracetamol  syrup 120mg/5ml,Bottle,Pharmacy,500,Private,
PCM – Paracetamol  syrup 120mg/5ml,Bottle,Pharmacy,400,General,
PCM – Paracetamol 500mg,Tablet,Pharmacy,20,Private,
PCM – Paracetamol 500mg,Tablet,Pharmacy,15,General,
PCM – Paracetamol suppository child,Each,Pharmacy,200,Private,
PCM – Paracetamol suppository child,Each,Pharmacy,150,General,
Paradehyde inj,Ampoule,Pharmacy,15600,Private,
Paradehyde inj,Ampoule,Pharmacy,10000,General,
Penicillin V 250mg,Tablet,Pharmacy,30,Private,
Penicillin V 250mg,Tablet,Pharmacy,20,General,
Pethidine hydrochloride 100mg,Ampoule,Pharmacy,2000,Private,
Pethidine hydrochloride 100mg,Ampoule,Pharmacy,2000,General,
Phenobarbitone 30mg ,Tablet,Pharmacy,10,Private,
Phenobarbitone 30mg ,Tablet,Pharmacy,15,General,
Phenobarbitone inj,Ampoule,Pharmacy,1000,Private,
Phenobarbitone inj,Ampoule,Pharmacy,600,General,
Phenytoin 25mg,Tablet,Pharmacy,20.8,Private,
Phenytoin 25mg,Tablet,Pharmacy,20,General,
Pill bags,Each,Pharmacy,11,Private,
Pill bags,Each,Pharmacy,,General,
"Plaster, zinc oxide 7.5cm",Each,Pharmacy,850,Private,
"Plaster, zinc oxide 7.5cm",Each,Pharmacy,,General,
Podophyllin paint 10ml,Bottle,Pharmacy,3300,Private,
Podophyllin paint 10ml,Bottle,Pharmacy,1800,General,
Potassium Chloride(slow K) 600mg ,Tablet,Pharmacy,65,Private,
Potassium Chloride(slow K) 600mg ,Tablet,Pharmacy,50,General,
Praziquantel 600mg,Tablet,Pharmacy,150,Private,
Praziquantel 600mg,Tablet,Pharmacy,120,General,
Prednisolone 5mg,Tablet,Pharmacy,30,Private,
Prednisolone 5mg,Tablet,Pharmacy,15,General,
Proguanil 100mg,Tablet,Pharmacy,20,Private,
Proguanil 100mg,Tablet,Pharmacy,20,General,
Promethazine hydrochloride 25mg,Tablet,Pharmacy,20,Private,
Promethazine hydrochloride 25mg,Tablet,Pharmacy,25,General,
"Promethazine hydrochloride 25mg/ml, 2ml",Ampoule,Pharmacy,450,Private,
"Promethazine hydrochloride 25mg/ml, 2ml",Ampoule,Pharmacy,150,General,
Propofol inj,Ampoule,Pharmacy,9750,Private,
Propofol inj,Ampoule,Pharmacy,1600,General,
Propranolol 40mg,Tablet,Pharmacy,20,Private,
Propranolol 40mg,Tablet,Pharmacy,15,General,
Pyridoxine (Vitamin B6) 20mg,Tablet,Pharmacy,10,Private,
Pyridoxine (Vitamin B6) 20mg,Tablet,Pharmacy,15,General,
Quardem cream,Each,Pharmacy,750,Private,
Quardem cream,Each,Pharmacy,900,General,
"Quinine dihydrochloride 300mg/ml, 2ml",Ampoule,Pharmacy,350,Private,
"Quinine dihydrochloride 300mg/ml, 2ml",Ampoule,Pharmacy,300,General,
Quinine hydrochloride 300mg,Tablet,Pharmacy,70,Private,
Quinine hydrochloride 300mg,Tablet,Pharmacy,60,General,
Ranitidine 150mg,Tablet,Pharmacy,20,Private,
Ranitidine 150mg,Tablet,Pharmacy,15,General,
Salbutamol 4mg,Tablet,Pharmacy,20,Private,
Salbutamol nebuliser,Ampoule,Pharmacy,1000,Private,
Salbutamol nebuliser,Ampoule,Pharmacy,1000,General,
"Salbutamol sulphate inhalation, 100mcg/d",Bottle,Pharmacy,2500,General,
Salbutamol syrup,Bottle,Pharmacy,800,Private,
Salbutamol syrup,Bottle,Pharmacy,700,General,
"Salbutamol/ventolin sulphate inhalation, 100mcg/d",Bottle,Pharmacy,2500,Private,
Scalpel blade size 11,Each,Pharmacy,45,Private,
Scalpel blade size 11,Each,Pharmacy,,General,
Scalpel blade size 15,Each,Pharmacy,45,Private,
Scalpel blade size 15,Each,Pharmacy,,General,
Scalpel blade size 20,Each,Pharmacy,45,Private,
Scalpel blade size 20,Each,Pharmacy,,General,
Scalpel blade size 21,Each,Pharmacy,45,Private,
Scalpel blade size 21,Each,Pharmacy,,General,
Scalpel blade size 6,Each,Pharmacy,45,Private,
Scalpel blade size 6,Each,Pharmacy,,General,
Scapel blade size 22,Each,Pharmacy,45,Private,
Scapel blade size 22,Each,Pharmacy,,General,
Scapel blade size 24,Each,Pharmacy,45,Private,
Scapel blade size 24,Each,Pharmacy,,General,
Scapel blade sze 23,Each,Pharmacy,45,Private,
Scapel blade sze 23,Each,Pharmacy,,General,
Silver nitrate pencil,Each,Pharmacy,6300,Private,
Silver nitrate pencil,Each,Pharmacy,5000,General,
Silver sulphadiazine cream 1%,tube,Pharmacy,750,Private,
Silver sulphadiazine cream 1%,Tube,Pharmacy,750,General,
"Sodium chloride 0.9%, 1000ml",Bottle,Pharmacy,1900,Private,
"Sodium chloride 0.9%, 1000ml",Bottle,Pharmacy,1500,General,
Sodium lactate cpd (Ringer`s lactate)1000ml,Bottle,Pharmacy,1900,Private,
Sodium lactate cpd (Ringer`s lactate)1000ml,Bottle,Pharmacy,1500,General,
SP (Sulphadox 500mg/ pyrimetha 25mg),Tablet,Pharmacy,20,Private,
SP (Sulphadox 500mg/ pyrimetha 25mg),Tablet,Pharmacy,10,General,
Spinal needles G20,Each,Pharmacy,350,Private,
Spinal needles G20,Each,Pharmacy,,General,
Spinal needles G22 ,Each,Pharmacy,350,Private,
Spinal needles G22 ,Each,Pharmacy,,General,
Spironolactone 25mg,Tablet,Pharmacy,60,Private,
Spironolactone 25mg,Tablet,Pharmacy,40,General,
Suxamethonium 100mg/2ml,Ampoule,Pharmacy,550,Private,
Suxamethonium 100mg/2ml,Tablet,Pharmacy,15,General,
Suxamethonium 100mg/2ml,Ampoule,Pharmacy,450,General,
Syringe insulin 100 IU with needle ,Each,Pharmacy,200,Private,
Syringe insulin 100 IU with needle ,Each,Pharmacy,,General,
"Syringe, 10ml",Each,Pharmacy,120,Private,
"Syringe, 10ml",Each,Pharmacy,,General,
"Syringe, 20ml, disposable",Each,Pharmacy,250,Private,
"Syringe, 20ml, disposable",Each,Pharmacy,,General,
"Syringe,5ml, disposable",Each,Pharmacy,75,Private,
"Syringe,5ml, disposable",Each,Pharmacy,,General,
"Syringes 2ml,disposable",Each,Pharmacy,75,Private,
"Syringes 2ml,disposable",Each,Pharmacy,,General,
Telmisartan 40mg and amlodipine 5mg,Tablet,Pharmacy,100,Private,
Telmisartan 40mg and amlodipine 5mg,Tablet,Pharmacy,40,General,
Tetracycline eye ointment 1% (TEO),Each,Pharmacy,350,Private,
Tetracycline eye ointment 1% (TEO),Each,Pharmacy,350,General,
"Thiopentone sodium 500mg, PFR",Vial,Pharmacy,2000,Private,
"Thiopentone sodium 500mg, PFR",Vial,Pharmacy,1000,General,
Tramadol+paracetamol tabs,Tablet,Pharmacy,100,Private,
Tramadol+paracetamol tabs,Tablet,Pharmacy,40,General,
Transfusion set blood administration ,Each,Pharmacy,200,Private,
Transfusion set blood administration ,Each,Pharmacy,,General,
Triamcinolone 40mg inj,Vial,Pharmacy,3500,Private,
Triamcinolone 40mg inj,Vial,Pharmacy,3500,General,
Tripple Action cream,Each,Pharmacy,1200,Private,
Tube feeding CH 16,Each,Pharmacy,250,Private,
Tube feeding CH 16,Each,Pharmacy,,General,
"Tube, feeding CH 12",Each,Pharmacy,250,Private,
"Tube, feeding CH 12",Each,Pharmacy,,General,
"Tube, feeding CH 14",Each,Pharmacy,250,Private,
"Tube, feeding CH 14",Each,Pharmacy,,General,
"Tube, feeding CH 6",Each,Pharmacy,250,Private,
"Tube, feeding CH 6",Each,Pharmacy,,General,
"Tube, feeding CH 8",Each,Pharmacy,250,Private,
"Tube, feeding CH 8",Each,Pharmacy,,General,
Vagid cl,Pack,Pharmacy,2250,Private,
Vecuronium bromide,Vial,Pharmacy,20385,Private,
Vecuronium bromide,Vial,Pharmacy,16000,General,
Vicry2  ,12,Pharmacy,13000,Private,
Vicry2  ,12,Pharmacy,,General,
Vicryl 2-0 absorbable,12,Pharmacy,13000,Private,
Vicryl 2-0 absorbable,12,Pharmacy,,General,
Vicryl 3/0   V 393-H absorbable,12,Pharmacy,13000,Private,
Vicryl 3/0   V 393-H absorbable,12,Pharmacy,,General,
"Vicryl coated 1 on rev cut needle, ",12,Pharmacy,13000,Private,
"Vicryl coated 1 on rev cut needle, ",12,Pharmacy,,General,
Vitamin B complex strong,Tablet,Pharmacy,25,Private,
Vitamin B complex strong,Tablet,Pharmacy,20,General,
Vitamin K inj 10mg/ml,Vial,Pharmacy,250,Private,
Vitamin K inj 10mg/ml,Vial,Pharmacy,250,General,
"Vitamin, multiple   ",Tablet,Pharmacy,25,Private,
"Vitamin, multiple   ",Tablet,Pharmacy,20,General,
Warfarin 5mg,Tablet,Pharmacy,60,Private,
Warfarin 5mg,Tablet,Pharmacy,30,General,
"Water for injections, 10ml",Vial,Pharmacy,65,Private,
"Water for injections, 10ml",Vial,Pharmacy,70,General,
Whitfield ointment compound,Each,Pharmacy,1000,Private,
Whitfield ointment compound,Each,Pharmacy,750,General,
Zinc tablets 20mg,Tablet,Pharmacy,40,Private,
Zinc tablets 20mg,Tablet,Pharmacy,30,General,
24 hr VMA assay,,Laboratory,1000,General,
24 hr VMA assay,,Laboratory,4000,Private,
ABO Anti-D,,Laboratory,1000,General,
"ABO,Anti A & B",,Laboratory,1000,General,
acid alcohol fast bacilli,,Laboratory,1000,General,
acid alcohol fast bacilli,,Laboratory,3000,Private,
acid phosphates,,Laboratory,1000,General,
acid phosphates,,Laboratory,2000,Private,
AFI,,Laboratory,1000,General,
AFI,,Laboratory,4500,Private,
albumin,,Laboratory,1500,General,
albumin,,Laboratory,2000,Private,
alcohol blood vessels,,Laboratory,1000,General,
alcohol blood vessels,,Laboratory,3600,Private,
Alkaline Phosphate,,Laboratory,1000,General,
Alkaline Phosphate,,Laboratory,2000,Private,
alpha feto-protein (AFP),,Laboratory,1000,General,
alpha feto-protein (AFP),,Laboratory,7200,Private,
ALT/SGOT/100,,Laboratory,2500,General,
amylase,,Laboratory,1000,General,
amylase,,Laboratory,1500,Private,
ANF,,Laboratory,1000,General,
ANF,,Laboratory,9000,Private,
antistreptolysin – O,,Laboratory,1000,General,
antistreptolysin – O,,Laboratory,1500,Private,
AST/SGOT/100,,Laboratory,1000,General,
bense jones proteins,,Laboratory,1000,General,
bense jones proteins,,Laboratory,2000,Private,
biriribin (total and direct),,Laboratory,2000,General,
biriribin (total and direct),,Laboratory,1500,Private,
birirubinuaria,,Laboratory,1000,General,
birirubinuaria,,Laboratory,2000,General,
bleeding time,,Laboratory,1000,General,
bleeding time,,Laboratory,2000,Private,
blood cross-mach,,Laboratory,2000,General,
blood cross-mach,,Laboratory,5500,Private,
blood culture and sensitivity,,Laboratory,1500,General,
blood culture and sensitivity,,Laboratory,5500,Private,
blood group and rhesus status,,Laboratory,1000,General,4
blood group and rhesus status,,Laboratory,2000,Private,
BUN – blood urea nitrogen,,Laboratory,2500,General,
BUN – blood urea nitrogen,,Laboratory,2000,Private,
brucella,,Laboratory,1000,General,
brucella,,Laboratory,2000,Private,
C- reactive protein,,Laboratory,1000,General,
C- reactive protein,,Laboratory,1500,Private,
Calcium,,Laboratory,1500,General,
calcium,,Laboratory,2000,Private,
carbon dioxide,,Laboratory,1000,General,
carbon dioxide,,Laboratory,2000,Private,
CD4 count,,Laboratory,1000,General,
CD4 count,,Laboratory,1800,Private,
Celebrospinal fluid,,Laboratory,6000,Private,
Chloride,,Laboratory,1000,General,
chloride,,Laboratory,2000,Private,
cholesterol,,Laboratory,2000,General,
cholesterol,,Laboratory,2000,Private,
CK-MB,,Laboratory,4500,Private,
coombs-direct and indirect,,Laboratory,1000,General,
coombs-direct and indirect,,Laboratory,2000,Private,
Crag,,Laboratory,4000,Private,
creatinine,,Laboratory,3500,General,8
creatinine,,Laboratory,2000,Private,
CRP,,Laboratory,6000,Private,
CRP,,Laboratory,3000,General,
culture,,Laboratory,1000,General,
culture,,Laboratory,3000,Private,
CVM,,Laboratory,1000,General,
CVM,,Laboratory,10800,Private,
DBIL- ,,Laboratory,2500,Private,
differential only,,Laboratory,1000,General,
differential only,,Laboratory,2000,Private,
Urine Dipstick,,Laboratory,2000,Private,
eosinophil count,,Laboratory,800,General,
eosinophil count,,Laboratory,2000,Private,
epillim and tegretol blood vessels,,Laboratory,1000,General,
epillim and tegretol blood vessels,,Laboratory,3600,Private,
erythomatosus cells,,Laboratory,800,General,
erythomatosus cells,,Laboratory,1500,Private,
erythrocyte count,,Laboratory,800,General,
erythrocyte count,,Laboratory,2000,Private,
ESR,,Laboratory,1000,General,
ESR,,Laboratory,2000,Private,
folate,,Laboratory,1000,General,
folate,,Laboratory,3600,Private,
free iron,,Laboratory,1000,General,
free iron,,Laboratory,3600,Private,
FBC (Full Blood Count),,Laboratory,1000,General,1
FBC (Full Blood Count),,Laboratory,3000,Private,
gamma glutamyl transferase,,Laboratory,1000,General,
gamma glutamyl transferase,,Laboratory,1500,Private,
GGT –,,Laboratory,3000,Private,
GGT –,,Laboratory,2500,General,
Globulin,,Laboratory,1000,General,
Globulin,,Laboratory,2000,Private,
Sugar -  glucose,,Laboratory,1500,General,5
Sugar – glucose,,Laboratory,1500,Private,
glucose tolerance test,,Laboratory,1000,General,
glucose tolerance test,,Laboratory,3000,Private,
glucossuria,,Laboratory,1000,General,
glucossuria,,Laboratory,2000,Private,
gram stain,,Laboratory,1000,General,
gram stain,,Laboratory,3000,Private,
haematocrit,,Laboratory,800,General,
haematocrit,,Laboratory,2000,Private,
haematuria,,Laboratory,1000,General,
haematuria,,Laboratory,2000,Private,
Haemoglobin (HB),,Laboratory,800,General,
Haemoglobin (HB),,Laboratory,2000,Private,
HBsAg,,Laboratory,1000,General,
HBsAg,,Laboratory,2000,Private,
HCV,,Laboratory,1000,General,
HCV,,Laboratory,2000,Private,
HDL,,Laboratory,,Private,
HDL,,Laboratory,3500,General,
hepatitis A,,Laboratory,1000,General,
hepatitis A,,Laboratory,2000,Private,
Hepatitis B,,Laboratory,1000,General,
Hepatitis B,,Laboratory,2000,Private,
Hepatitis C,,Laboratory,1000,General,
Hepatitis C,,Laboratory,2000,Private,
herpes abs,,Laboratory,1000,General,
herpes abs,,Laboratory,7200,Private,
histology,,Laboratory,5400,Private,
histology (Biopsy),,Laboratory,4500,General,
HIV (elisa),,Laboratory,1500,General,
HIV (elisa),,Laboratory,3000,Private,
HIV (rapid),,Laboratory,1000,General,
HIV (rapid),,Laboratory,2000,Private,
HIV (western blot),,Laboratory,1500,General,
HIV (western blot),,Laboratory,6000,Private,
india ink,,Laboratory,1000,General,
india ink,,Laboratory,3500,Private,
Infectious mononucleosis,,Laboratory,1000,General,
Infectious mononucleosis,,Laboratory,2000,Private,
ketonuria,,Laboratory,1000,General,
ketonuria,,Laboratory,2000,Private,
lactate dehydrogenase,,Laboratory,1000,General,
lactate dehydrogenase,,Laboratory,1500,Private,
LDH,,Laboratory,1000,General,
LDH,,Laboratory,1500,Private,
LDL,,Laboratory,3500,Private,
lee white coagulation time,,Laboratory,800,General,
lee white coagulation time,,Laboratory,1500,Private,
LH,,Laboratory,1000,General,
LH,,Laboratory,4500,Private,
Lipase,,Laboratory,4500,Private,
Lipase,,Laboratory,5000,General,
lithium,,Laboratory,1000,General,
lithium,,Laboratory,2000,Private,
lupus,,Laboratory,800,General,
lupus,,Laboratory,1500,Private,
BF – malaria parasite smear,,Laboratory,500,General,3
mRDT,,Laboratory,500,General,2
BF – malaria parasite smear,,Laboratory,1000,Private,
mRDT,,Laboratory,500,Private,
midnight blood smear for filariasis,,Laboratory,1000,General,
midnight blood smear for filariasis,,Laboratory,1500,Private,
oestradiol,,Laboratory,1000,General,
oestradiol,,Laboratory,4500,Private,
other culture and sensitivities,,Laboratory,1000,General,
other culture and sensitivities,,Laboratory,5500,Private,
other haemo parasite smear,,Laboratory,1000,General,
other haemo parasite smear,,Laboratory,2000,Private,
pap smear,,Laboratory,1000,General,
pap smear,,Laboratory,3600,Private,
Peripheral Blood film,,Laboratory,1000,General,
Peripheral blood film/smear/PBF/PBS),,Laboratory,5000,Private,
phenytoin blood vessels,,Laboratory,1000,General,
phenytoin blood vessels,,Laboratory,3600,Private,
platelet count,,Laboratory,800,General,
platelet count,,Laboratory,1500,Private,
potassium,,Laboratory,1000,General,
Potassium,,Laboratory,1000,General,
potassium,,Laboratory,2000,Private,
pregnancy test,,Laboratory,1000,General,
pregnancy test,,Laboratory,2000,Private,
proclatin,,Laboratory,1000,General,
proclatin,,Laboratory,5400,Private,
progesterone,,Laboratory,1000,General,
progesterone,,Laboratory,6300,Private,
Prostatic specific antigen (PSA),,Laboratory,6300,Private,
Prostatic specific antigen (PSA),,Laboratory,6300,General,
protein total,,Laboratory,1000,General,
protein total,,Laboratory,1500,Private,
prothrombin time,,Laboratory,1000,General,
prothrombin time,,Laboratory,1500,Private,
PSA,,Laboratory,5250,General,
PT,,Laboratory,1000,General,
rectal snip exam,,Laboratory,1000,General,
rectal snip exam,,Laboratory,2000,Private,
red cell indicesruticulocyte count,,Laboratory,1500,Private,
reticulocyte count ,,Laboratory,1000,General,
RF specific Protein,,Laboratory,4000,Private,
rheumatoid factor (RF),,Laboratory,4500,General,
rheumatoid factor,,Laboratory,2000,Private,
schistosoma igG,,Laboratory,1000,General,
schistosoma igG,,Laboratory,2000,Private,
schistosoma igM,,Laboratory,1000,General,
schistosoma igM,,Laboratory,2000,Private,
SD CHECK/25,,Laboratory,2000,Private,
sediment microscopy,,Laboratory,1000,General,
sediment microscopy,,Laboratory,2000,Private,
semen analysis,,Laboratory,1000,General,
semen analysis,,Laboratory,3000,Private,
SGOT – AST,,Laboratory,1000,General,
SGOT – AST,,Laboratory,1500,Private,
SGPT – ALT,,Laboratory,1000,General,
SGPT – ALT,,Laboratory,2000,Private,
SH,,Laboratory,1000,General,
SH,,Laboratory,4500,Private,
sickle cell test,,Laboratory,1000,General,10
sickle cell test,,Laboratory,1500,Private,
sodium,,Laboratory,1000,General,
Sodium,,Laboratory,1000,General,
sodium,,Laboratory,2000,Private,
specific gravity,,Laboratory,1000,General,
specific gravity,,Laboratory,2000,Private,
stool microscopy,,Laboratory,1000,General,
stool microscopy,,Laboratory,2000,Private,
stool ocult blood,,Laboratory,1000,General,
stool ocult blood,,Laboratory,2000,Private,
T. Protein,,Laboratory,1000,General,
T3,,Laboratory,4500,General,
T3,,Laboratory,9000,Private,
T4,,Laboratory,4500,General,
T4,,Laboratory,9000,Private,
TBIL- ,,Laboratory,2500,Private,
testestorone,,Laboratory,1000,General,
testestorone,,Laboratory,3600,Private,
Thyronine T4,,Laboratory,1000,General,
Thyronine T4,,Laboratory,5400,Private,
tri-iodo- thyronine (T3),,Laboratory,1000,General,
tri-iodo- thyronine (T3),,Laboratory,5400,Private,
triglycerides,,Laboratory,3000,General,
triglycerides,,Laboratory,2000,Private,
TSH,,Laboratory,1000,General,
TSH,,Laboratory,9000,Private,
Urea/100,,Laboratory,1000,General,7
uric acid,,Laboratory,2000,General,
uric acid,,Laboratory,2000,Private,
urinalysis ( full report),,Laboratory,1000,General,5
urinalysis ( full report),,Laboratory,2000,Private,
urine microscopy,,Laboratory,1000,General,
urine microscopy,,Laboratory,2000,Private,
urobilinogen,,Laboratory,1000,General,
urobilinogen,,Laboratory,2000,Private,
VDRL – Syphilis ,,Laboratory,1000,General,9
VDRL – Syphilis,,Laboratory,2000,Private,
viral load,,Laboratory,1000,General,
viral load,,Laboratory,10800,Private,
vitamin B12,,Laboratory,1000,General,
vitamin B12,,Laboratory,4500,Private,
wet prep – T. vag,,Laboratory,1000,General,
wet prep – T. vag,,Laboratory,3000,Private,
white cell count,,Laboratory,1000,General,
white cell count,,Laboratory,1500,Private,
Typhoid Test – widal,,Laboratory,1000,General,6
Typhoid Test – widal,,Laboratory,2000,Private,
Xray Abdomen (Erect & Spine),,Radiology,3000,General,4
Xray Abdomen (Erect & Spine),,Radiology,9000,Private,
Abdomen (KUB),,Radiology,3000,General,
Abdomen (KUB),,Radiology,7500,Private,
Abdominal Ultrasound scan,,Radiology,2500,General,2
Abdominal Ultrasound scan,,Radiology,7500,Private,
Barium Enema,,Radiology,20000,General,
Barium Enema,,Radiology,60000,Private,
BARIUM FOLLOW THROUGH,,Radiology,10000,General,
BARIUM FOLLOW THROUGH,,Radiology,30000,Private,
BARIUM MEAL,,Radiology,8000,General,
BARIUM MEAL,,Radiology,18000,Private,
BARIUM SWALLOW,,Radiology,8000,General,
BARIUM SWALLOW,,Radiology,18000,Private,
Breast Ultrasound ,,Radiology,2500,General,
Breast Ultrasound ,,Radiology,7500,Private,
C-ARM EXAMINATIONS,,Radiology,30000,Private,
Cardiac,,Radiology,2500,General,
Cardiac,,Radiology,7500,Private,
Xray Neck – Cervical Spine (AP & LAT),,Radiology,3000,General,
Xray Neck – Cervical Spine (AP & LAT),,Radiology,9000,Private,
Chest Xray  (Lateral views),,Radiology,3000,General,
Chest Xray (Lateral views),,Radiology,9000,Private,
Chest Xray  (PA & PA Views),,Radiology,3000,General,1
Chest Xray (PA & PA Views),,Radiology,9000,Private,
Chest Xray (Portable),,Radiology,3000,General,
Chest Xray (Portable),,Radiology,9000,Private,
COMPACT DISC FOR XRAY REPORT,,Radiology,,Private,
CT ABDO + IV & ORAL CONTRAST,,Radiology,"115, 000.00",Private,
CT ABDO + IV & ORAL CONTRAST,,Radiology,115000,Private,
CT ABDOMEN,,Radiology,"90, 000.00",Private,
CT ABDOMEN,,Radiology,90000,Private,
CT Abdomen (Plain),,Radiology,18000,General,
CT Abdomen (Plain),,Radiology,30000,General,
CT Abdomen + Oral +IV Contrast,,Radiology,25200,General,
CT Abdomen + Oral +IV Contrast,,Radiology,42000,General,
CT Abdomen + Oral/IV Contrast,,Radiology,0,General,
CT Abdomen + Oral/IV Contrast,,Radiology,23400,General,
CT ABDOMEN +IV CONTRAST,,Radiology,"100, 000.00",Private,
CT ABDOMEN +IV CONTRAST,,Radiology,100000,Private,
CT BRAIN + CONTRAST,,Radiology,"100, 000.00",Private,
CT BRAIN + CONTRAST,,Radiology,"100, 000.00",Private,
CT Brain + IV Contrast,,Radiology,0,General,
CT Brain + IV Contrast,,Radiology,19800,General,
CT BRAIN/ SKULL,,Radiology,"80, 000.00",Private,
CT BRAIN/ SKULL,,Radiology,"80, 000.00",Private,
CT Brain/Skull/Head,,Radiology,14400,General,
CT Brain/Skull/Head,,Radiology,24000,General,
CT C- Spine,,Radiology,0,General,
CT C- Spine,,Radiology,19800,General,
CT C-SPINE ,,Radiology,"90, 000.00",Private,
CT C-SPINE ,,Radiology,90000,Private,
CT Chest,,Radiology,18000,General,
CT Chest,,Radiology,30000,General,
CT CHEST,,Radiology,"100, 000.00",Private,
CT CHEST,,Radiology,100000,Private,
CT CHEST + CONTRAST,,Radiology,"120, 000.00",Private,
CT CHEST + CONTRAST,,Radiology,120000,Private,
CT Chest + IV Contrast,,Radiology,0,General,
CT Chest + IV Contrast,,Radiology,23400,General,
CT L/S - Spine,,Radiology,0,General,
CT L/S - Spine,,Radiology,19800,General,
CT Lower Extremity & Joints,,Radiology,0,General,
CT Lower Extremity & Joints,,Radiology,18000,General,
CT Lower Extremity + IV Contrast,,Radiology,0,General,
CT Lower Extremity + IV Contrast,,Radiology,19800,General,
CT Lumbar Myeologram,,Radiology,0,General,
CT Lumbar Myeologram,,Radiology,23400,General,
CT LUMBER ,,Radiology,"90, 000.00",Private,
CT LUMBER ,,Radiology,90000,Private,
CT MYEROGRAM ,,Radiology,120000,Private,
CT NECK ( TISSUE),,Radiology,"80, 000.00",Private,
CT Neck (Soft tissue),,Radiology,18000,General,
CT Neck (Soft tissue),,Radiology,30000,General,
CT NECK (SOFT TISSUE),,Radiology,"80, 000.00",Private,
CT Neck + IV Contrast,,Radiology,0,General,
CT Neck + IV Contrast,,Radiology,18600,General,
CT NECK +IV CONTRAST,,Radiology,"100, 000.00",Private,
CT NECK +IV CONTRAST,,Radiology,100000,Private,
CT Orbits,,Radiology,0,General,
CT Orbits,,Radiology,14400,General,
CT ORBITS,,Radiology,"60, 000.00",Private,
CT ORBITS,,Radiology,"60, 000.00",Private,
CT Pelvis,,Radiology,18000,General,
CT Pelvis,,Radiology,30000,General,
CT PELVIS,,Radiology,70000,Private,
CT PELVIS,,Radiology,70000,Private,
CT PELVIS + CONTRAST,,Radiology,80000,Private,
CT PELVIS + CONTRAST,,Radiology,80000,Private,
CT Pelvis +Contrast,,Radiology,0,General,
CT Pelvis +Contrast,,Radiology,23400,General,
CT Sinuses,,Radiology,14400,General,
CT Sinuses,,Radiology,24000,General,
CT SINUSES,,Radiology,"60, 000.00",Private,
CT SINUSES,,Radiology,"60, 000.00",Private,
CT T- Spine,,Radiology,0,General,
CT T- Spine,,Radiology,19800,General,
CT T-SPINE,,Radiology,"90, 000.00",Private,
CT T-SPINE,,Radiology,90000,Private,
CT UPPER AND LOWER EXTRIMITIES,,Radiology,80000,Private,
CT UPPER AND LOWER EXTRIMITIES,,Radiology,80000,Private,
CT Upper Extremity & Joints,,Radiology,0,General,
CT Upper Extremity & Joints,,Radiology,18000,General,
CT Upper Extremity + IV Contrast,,Radiology,0,General,
CT Upper Extremity + IV Contrast,,Radiology,19800,General,
Elbow Xray (AP & LAT View),,Radiology,3000,General,
Elbow  Xray (AP & LAT View),,Radiology,9000,Private,
Facial Bones Xray,,Radiology,3000,General,
Facial Bones Xray,,Radiology,9000,Private,
Femur Xray (AP & LAT Views),,Radiology,3000,General,
Femur Xray  (AP & LAT Views),,Radiology,9000,Private,
Forearm Xray (AP & LAT Views),,Radiology,3000,General,
Forearm Xray (AP & LAT Views),,Radiology,9000,Private,
GASTROGRAPHIC SWALLOW,,Radiology,30000,Private,
Hand Xray (AP & LAT Views),,Radiology,3000,General,
Hand Xray (AP & LAT Views),,Radiology,9000,Private,
HYSTEROSALPINGOGRAM(HSG),,Radiology,37500,Private,
INTRAVENOUS URUGRAPHY (IVP/IUP),,Radiology,52500,Private,
Knee Xray (AP & LAT Views),,Radiology,3000,General,
Knee Xray (AP & LAT Views),,Radiology,9000,Private,
KUB,,Radiology,2500,General,
Lumbar Spine Xray  (AP & LAT Views),,Radiology,3000,General,4
Lumbar Spine Xray (AP & LAT Views),,Radiology,9000,Private,5
Mandible  Xray (AP & Oblique Views),,Radiology,3000,General,
Mandible Xray (AP & Oblique Views),,Radiology,9000,Private,
MICTURATING URETHROGRAM,,Radiology,37500,Private,
MYELOGRAM,,Radiology,45000,Private,
Obstetrics Ultrasound Scan,,Radiology,2500,General,6
Obstetrics Ultrasound Scan,,Radiology,7500,Private,
Orbits,,Radiology,3000,General,
Orbits,,Radiology,9000,Private,
Others,,Radiology,2500,General,
Others,,Radiology,7500,Private,
Pelvic ultrasound scan,,Radiology,2500,General,7
Pelvic/PELVIS ultrasound scan,,Radiology,7500,Private,
Pelvis Xray,,Radiology,3000,General,8
Pelvis Xray,,Radiology,9000,Private,
Renal,,Radiology,7500,Private,
RETROGRADE CYSTO-URETHROGRAM,,Radiology,37500,Private,
Scapula Xray,,Radiology,3000,General,
Scapula Xray,,Radiology,9000,Private,
Shoulder Xray,,Radiology,3000,General,
Shoulder Xray,,Radiology,9000,Private,
SINOGRAM,,Radiology,30000,Private,
Skull Xray  (AP + LAT Views),,Radiology,3000,General,9
Skull Xray (AP + LAT Views),,Radiology,9000,Private,
Skull Xray (LAT Views),,Radiology,3000,General,
Skull Xray  (LAT Views),,Radiology,9000,Private,
Skull Xray (Townes Views),,Radiology,3000,General,
Skull Xray (Townes Views),,Radiology,9000,Private,
Thoracic Spine Xray (AP & LAT Views),,Radiology,3000,General,
